nx,ny,nl,nt,xlong,xlat,hgt,height,z,e,pressure,Tem,QVAPOR,MM,NN
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.915672,3.23577880859375,29.428106,1009.29474,299.46243,0.01868038,384.4488708275751,383.94097999999997
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.912619,3.2327251434326167,29.321224,1009.0466,299.20282000000003,0.01861522,384.37814005568987,383.87073
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.913155,3.233261108398437,29.30798,1009.1183,299.23874,0.018605195,384.2808731071917,383.77338
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.913654,3.2337608337402344,29.414076,1010.1811,299.5534,0.018654333000000002,384.46610169118065,383.95853
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.921028,3.2411346435546875,28.384748,1010.2111,300.36392,0.017982114,378.85419146649,378.34546
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.923853,3.2439594268798833,28.301855,1009.7352,300.66354,0.017936777,377.89589461358185,377.38672
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.927198,3.2473049163818364,28.2805,1009.9724,300.96893,0.017918525,377.3683740714341,376.85867
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.927902,3.248008728027344,28.327112,1009.2361,301.0623,0.017962385,377.21754460116983,376.70772999999997
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.929781,3.2498874664306636,28.509201,1008.2121599999999,301.1709,0.018100099999999997,377.52493787893343,377.01482999999996
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.93176,3.2518672943115234,28.790302,1007.6488,301.255,0.018294338,378.3974715355445,377.88705
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.932589,3.2526950836181636,28.991158000000002,1007.28906,301.3001,0.018432524,379.0559571792634,378.5454
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.93371,3.2538166046142583,29.257671000000002,1006.5356400000001,301.2882,0.018621387,379.9768485466103,379.46612999999996
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.932995000000002,3.253101348876953,29.445341,1006.52,301.18222000000003,0.01874473,380.92024824208016,380.40963999999997
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.931583,3.251689910888672,29.554443,1006.4079,300.98856,0.018818446000000003,381.66303817564614,381.15265
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.929274,3.2493801116943364,29.674055,1007.0941,300.81882,0.018883653,382.61650253101897,382.10648
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.927078,3.2471847534179688,29.76193,1007.0549,300.54617,0.01894204,383.42658274956983,382.9169
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.92695,3.2470569610595703,29.770086,1007.337,300.5385,0.01894192,383.5459779743272,383.03632000000005
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.926886,3.2469921112060547,29.823423,1007.5871599999999,300.4933,0.018972035,383.9070822973675,383.39743
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.926426,3.246532440185547,29.907318,1007.9327,300.434,0.019020315,384.4429293362917,383.93335
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.925852,3.2459583282470703,29.96462,1007.962,300.34344,0.019057304,384.8403611956315,384.33087
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.92486,3.2449665069580083,30.01478,1007.6575,300.215,0.01909613,385.18654951228206,384.67722000000003
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.924201999999998,3.2443084716796875,30.066063,1007.9247,300.14914,0.019124532,385.57954315008317,385.0703
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.923893,3.243999481201172,30.087023,1007.7787,300.04657000000003,0.019141134,385.8027307345418,385.29355
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.922785,3.2428913116455083,30.032703,1007.742,299.95184,0.019106232,385.72897891402533,385.21997000000005
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.921703,3.241809844970703,30.052915999999996,1007.8982,299.88184,0.019116431,385.97203426334136,385.4632
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.919786,3.2398929595947266,29.928875,1007.84827,299.73773,0.01903609,385.6891100956383,385.18057000000005
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.918777,3.2388839721679688,29.72418,1008.0939999999999,299.75034,0.018897189,384.88139557138635,384.37302
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.911482,3.2315883636474614,24.902729,1008.216,300.34854,0.015752353,363.96502827572647,363.4578
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.921124,3.241230010986328,25.883522,1008.5574,300.89496,0.016383411,367.24861561516695,366.73987
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.924994,3.2451000213623047,26.073083999999998,1008.0881300000001,301.27884,0.016514469,367.3043378028517,366.79498
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.929838,3.2499446868896484,26.289254999999997,1008.2687400000001,301.6984,0.016651994,367.57856624509276,367.06845
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.933495999999998,3.2536029815673833,26.449614,1008.0145,302.038,0.016760643999999998,367.6357505629489,367.12506
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.935831,3.2559375762939453,26.465689,1007.53394,302.27164,0.016779318,367.2110681756851,366.7
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.937672,3.2577781677246094,26.714796000000003,1007.3757300000001,302.3968,0.01694429,367.990379293978,367.47902999999997
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.9387,3.2588062286376958,27.266023999999998,1006.65906,302.29572,0.017316302,370.215882456559,369.70437999999996
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.939022,3.2591285705566406,27.938921,1005.8666400000001,302.0699,0.017770236000000002,373.1227323681495,372.61118
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.938334,3.2584400177001958,28.586426,1005.68005,301.8375,0.018197598,376.1004990479052,375.58905
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.936937,3.257043838500977,29.082088,1005.3939999999999,301.5467,0.018527951,378.5350638374469,378.02383
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.934113,3.254219055175781,29.582996,1005.4039300000001,301.1882,0.018856559,381.18891733098,380.67812999999995
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.931974,3.2520809173583984,29.803886,1005.3475,300.93362,0.019002756000000003,382.5088331910808,381.99838
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.930916,3.2510223388671875,29.969406,1005.55475,300.7882,0.019107472,383.48861698647005,382.97832999999997
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.929779999999997,3.2498855590820312,29.819115000000004,1005.9019999999999,300.7469,0.019001963,383.0278367494754,382.51773
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.92952,3.2496261596679688,29.503233,1006.3848,300.82922,0.018785296,381.712061170543,381.202
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.928225,3.2483310699462886,29.110840000000003,1006.2865,300.81516,0.018529873,380.0925341611978,379.58267
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.927286,3.2473926544189453,29.155240000000003,1006.12146,300.70657,0.018562113999999998,380.41340127063864,379.9037
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.926434,3.246540069580078,29.308560999999997,1006.5793,300.60684,0.018653914,381.33025963537324,380.82068
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.925755,3.245861053466797,29.534091999999998,1006.8643,300.5065,0.018796313999999998,382.502882548356,381.9934
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.92537,3.2454757690429688,29.758090999999997,1006.6782,300.37518,0.01894682,383.6011191927794,383.0917
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.924614000000002,3.244720458984375,29.958109000000004,1006.7215,300.28235,0.019077234,384.5960567907268,384.08676
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.924437,3.2445430755615234,30.06506,1006.4677,300.15564,0.019152412,385.187703753094,384.67843999999997
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.923643,3.243749618530273,30.251993,1006.58545,300.06195,0.019272861999999998,386.1514158810239,385.64227
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.92178,3.241886138916016,28.549296999999996,1006.80615,300.24982,0.018152352,378.84353671704855,378.3347
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.928573999999998,3.2486801147460938,28.859886,1007.15735,300.78824,0.01834907,379.3273911937928,378.81747
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.931372,3.2514781951904297,28.787218,1007.16986,301.0973,0.018301275,378.5212507940989,378.0109
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.934124,3.254230499267578,28.780788,1007.253,301.33362,0.018295512,378.12736517218076,377.61658
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.934908,3.2550144195556636,28.934013,1006.4723,301.37057000000004,0.018410487,378.49495037547683,377.98404
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.93583,3.2559356689453125,29.077959999999997,1006.0464,301.38428,0.01851287,378.95395728060237,378.4429
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.936407,3.2565135955810547,29.225899,1006.21545,301.41864,0.018606657,379.54819472119385,379.03705
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.93572,3.2558269500732417,29.293442,1005.8467400000001,301.33975,0.018657988,379.8611972960324,379.35016
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.934301,3.2544078826904297,29.386046999999998,1005.2827,301.1852,0.018729566,380.35288739926665,379.84207000000004
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.933704000000002,3.25381088256836,29.407815999999997,1005.1188400000001,301.11002,0.018747007,380.5251264570647,380.0144
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.93194,3.2520465850830083,29.261335,1005.0465,300.97632000000004,0.01865221,380.1256490913072,379.6152
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.930374,3.2504806518554688,29.210075,1005.0828,300.84662000000003,0.018617865,380.13913621065694,379.62894
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.927236999999998,3.2473430633544917,29.101516999999998,1005.2559,300.64153999999996,0.01854332,380.0764489066861,379.56674
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.926744,3.2468509674072266,29.008791,1005.5146,300.63013,0.018477583,379.77943563154435,379.2698
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.926556,3.246662139892578,28.95478,1005.81244,300.62527,0.018436538,379.6414360222422,379.13184
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.926094,3.246200561523437,28.976723,1006.3562599999999,300.60385,0.018440656,379.9078430645209,379.39832
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.925295000000002,3.2454013824462886,29.0268,1006.2258,300.50708,0.018475939,380.241579929077,379.73217999999997
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.924564,3.244670867919922,29.133940000000003,1006.65344,300.43756,0.018538053999999998,380.9102885088055,380.401
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.923897,3.244003295898437,29.268433,1006.748,300.3386,0.018624393,381.6557891946295,381.1466
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.923455999999998,3.2435626983642583,29.418428000000002,1007.06305,300.26746,0.01871668,382.47667340703896,381.96756
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.922864999999998,3.2429714202880864,29.521096999999997,1006.6085,300.1555,0.018792711,382.9720334801639,382.463
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.92225,3.2423572540283203,29.594038,1006.6852,300.06424,0.018839072,383.4474009470594,382.93847999999997
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.922157000000002,3.2422637939453125,29.70246,1006.7738,300.02853,0.018908476,383.9797349102623,383.47083
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.918745,3.2388515472412114,29.550943,1007.1637,299.79107999999997,0.018801603,383.85258188818,383.3442
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.916539999999998,3.23664665222168,28.558477000000003,1008.8719,300.1616,0.018120095,379.56067086373815,379.05264
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.92363,3.243736267089844,28.554688,1008.27814,300.57266,0.018128599999999998,378.71296774044345,378.20383
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.927326,3.2474327087402344,28.792267,1008.0226,300.86295,0.018288638,379.14811825097365,378.6384
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.930674,3.2507801055908203,28.95754,1007.6479,301.09067000000005,0.018403766999999998,379.35604112344004,378.8458
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.932203,3.2523097991943364,29.13386,1007.2967,301.22598,0.018525813000000002,379.7669257572804,379.25644
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.933775,3.253881454467773,29.395634,1007.0082,301.27545,0.018702792,380.6866670751325,380.17593
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.932629000000002,3.252735137939453,29.638838,1006.7969400000001,301.0886,0.018866299,381.94365877873895,381.4331
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.932259,3.2523651123046875,29.798243,1005.9024,300.98334,0.018988246,382.54537682210685,382.03488
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.930858999999998,3.250965118408203,29.914568,1005.7066699999999,300.8439,0.019068468,383.2080293917952,382.69775
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.930412,3.250518798828125,30.02187,1005.0344,300.69552999999996,0.019152166,383.72681920020585,383.2166
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.930462,3.250568389892578,30.092503000000004,1005.4278,300.71655,0.019190872,384.0842183415023,383.574
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.929712,3.2498188018798833,30.186014,1005.5137300000001,300.6291,0.019250657,384.63991733563597,384.12982
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.927357,3.24746322631836,30.222658000000003,1005.6161,300.40674,0.01927273,385.1940519961284,384.68433
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.92694,3.2470474243164062,30.207083,1006.00604,300.3581,0.01925479,385.31291373328764,384.80325
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.9265,3.2466068267822266,30.166559999999997,1006.7189300000001,300.35257,0.019214125,385.338845553119,384.82925
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.92621,3.2463169097900386,30.162097999999997,1007.0037,300.32513,0.019205594,385.4404541001255,384.9309
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.925795,3.2459011077880864,30.192488,1007.3081,300.28342000000004,0.019219555,385.7155658372847,385.2061
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.925764,3.2458705902099614,30.288717,1007.3723,300.2466,0.019281443,386.1928864866612,385.6834
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.925491,3.2455978393554688,30.335790000000003,1007.54663,300.18564,0.019308895,386.53653264019516,386.0271
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.924770000000002,3.2448768615722656,30.36082,1007.8554,300.13122999999996,0.019319218,386.81263407424456,386.3033
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.923431,3.2435379028320312,30.37564,1008.1217,300.0238,0.019323675,387.1260835776017,386.61697000000004
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.923582,3.2436885833740234,30.212488,1007.9843,300.03375,0.01921938,386.3975610860268,385.88842999999997
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.922810000000002,3.2429161071777344,29.924559000000002,1008.3977,300.05962999999997,0.01902257,385.2674349544,384.75842
